2018/11/7 20:00,43,43,43,858,1790,1790,1790,1790,918,47,44,45,46,44,626,1208,1790,918,47,47,48,48,48,48,44,48,47,47,47,48,48,48,48,48,59,50,47,47,48,50,48,48,44,41,52,54,49,50,50,50,57,50,41,41,53,60,56,50,50,50,60,60,52,53,60,54,48,50,50,50,60,60,60,61,61,54,48,48,49,50,57,57,59,61,61,61,54,48,48,49,54,54,58,61,61,61,61,53,48,48
2018/11/7 21:00,44,44,45,877,1824,1824,1824,1824,937,50,45,47,49,49,640,1232,1824,937,50,49,50,50,50,54,49,54,50,50,49,49,50,50,50,53,69,56,50,49,49,50,50,50,46,43,58,58,49,50,50,50,61,53,43,43,58,66,57,50,50,50,65,65,55,56,66,57,49,51,50,50,65,65,62,62,62,55,49,49,49,50,59,59,60,62,62,62,55,49,49,49,53,53,58,62,62,62,62,54,49,49
2018/11/7 22:00,48,48,47,838,1745,1745,1745,1745,898,51,47,47,46,45,611,1178,1745,898,51,51,47,47,47,49,45,50,51,51,51,51,47,47,47,48,60,53,51,51,51,52,47,47,44,41,54,58,52,53,52,52,59,51,41,41,59,68,59,52,52,52,64,64,54,56,68,59,52,53,52,52,64,64,63,64,64,58,52,52,52,52,59,59,61,64,64,64,58,52,52,52,54,54,59,64,64,64,64,57,52,52
2018/11/7 23:00,48,48,47,793,1648,1648,1648,1648,848,49,48,48,48,46,580,1114,1648,848,49,49,49,49,49,49,46,49,49,49,49,50,49,49,49,48,57,51,49,49,50,52,49,49,45,42,53,57,51,52,52,52,61,52,42,42,59,68,59,52,52,52,65,65,55,57,68,60,53,53,52,52,65,65,63,64,64,58,53,53,52,52,60,60,62,64,64,64,58,53,53,52,55,55,60,64,64,64,64,57,53,53
2018/11/8 00:00,46,46,46,747,1547,1547,1547,1547,799,51,46,47,48,48,547,1047,1547,799,51,50,48,48,48,51,48,51,51,51,50,49,48,48,48,49,60,53,51,50,49,47,48,48,45,42,53,56,49,49,47,47,53,48,42,42,57,65,55,47,47,47,55,55,48,52,65,55,47,48,47,47,55,55,54,65,55,47,47,47,47,47,54,54,54,55,47,47,47,47,47,47,54,54,54,52,47,47,47,47,47,47
2018/11/8 01:00,48,47,46,46,46,46,46,47,48,48,48,48,47,46,46,46,47,48,48,48,48,48,48,50,46,50,48,48,48,48,48,48,48,48,61,52,48,48,48,48,48,48,43,38,51,54,49,49,48,48,49,45,38,38,53,61,55,48,48,48,50,50,44,48,61,59,54,50,48,48,50,50,50,61,60,58,54,50,48,48,50,50,50,54,59,57,54,50,48,48,51,51,50,50,54,56,53,50,48,48
2018/11/8 02:00,44,44,45,45,45,45,45,46,47,47,44,44,45,45,45,45,46,47,47,47,44,44,44,48,45,48,47,47,47,47,44,44,44,45,58,50,47,47,47,48,44,44,39,34,49,54,49,49,48,48,45,41,34,34,52,61,55,48,48,48,46,46,40,46,61,59,54,50,48,48,46,46,46,61,60,58,54,50,48,48,46,46,46,52,59,57,54,50,48,48,46,46,46,46,53,56,53,50,48,48
2018/11/8 03:00,44,44,45,45,45,45,45,46,47,47,44,44,44,45,45,45,46,47,47,46,44,44,44,47,45,48,47,47,46,46,44,44,44,44,57,49,47,46,46,46,44,44,38,33,47,51,44,46,46,46,44,40,33,33,49,58,49,46,46,46,45,45,39,44,58,55,50,47,46,46,45,45,45,58,57,54,50,47,46,46,45,45,45,50,56,53,50,47,46,46,45,45,45,45,50,53,50,47,46,46
2018/11/8 04:00,43,43,44,44,44,44,44,41,40,40,43,43,43,44,44,44,42,40,40,40,43,43,43,46,44,45,40,40,40,43,43,43,43,43,54,45,40,40,43,48,43,43,37,32,45,48,41,45,48,48,44,40,32,32,47,55,52,48,48,48,45,45,38,42,55,54,51,49,48,48,45,45,44,55,54,53,51,49,48,48,44,44,44,48,54,52,51,49,48,48,44,44,44,44,49,52,50,49,48,48
2018/11/8 05:00,41,41,42,385,779,779,779,779,408,38,41,41,41,42,287,533,779,408,38,38,41,41,41,44,42,43,38,38,38,42,41,41,41,42,52,44,38,40,43,48,41,41,37,34,44,47,44,45,48,48,43,39,34,34,46,52,52,48,48,48,44,44,40,43,52,48,44,47,48,48,44,44,45,47,47,45,44,44,46,48,43,43,45,47,47,47,45,44,44,46,42,42,44,47,47,47,47,45,44,44
2018/11/8 06:00,40,41,43,359,722,722,722,722,382,43,40,40,41,43,269,495,722,382,43,43,40,40,40,44,43,44,43,43,43,44,40,40,40,40,50,45,43,43,44,46,40,40,34,29,41,46,43,44,46,46,41,37,29,29,43,50,47,46,46,46,42,42,35,38,50,47,45,45,46,46,42,42,41,50,47,45,45,45,45,46,41,41,41,44,45,45,45,45,45,45,40,40,40,41,45,45,45,45,45,45
2018/11/8 07:00,41,42,45,225,432,432,432,432,236,40,41,41,43,45,174,303,432,236,40,40,41,41,41,45,45,45,40,40,40,44,41,41,41,41,51,45,40,41,44,50,41,41,35,30,42,48,44,46,50,50,40,37,30,30,44,52,53,50,50,50,40,40,35,39,52,49,46,49,50,50,40,40,40,52,49,46,46,46,48,50,41,41,41,45,46,46,46,46,46,48,42,42,41,42,46,46,46,46,46,46
2018/11/8 08:00,40,40,42,166,308,308,308,308,174,41,40,40,41,42,130,219,308,174,41,41,40,40,40,43,42,43,41,41,41,44,40,40,40,39,48,43,41,41,44,49,40,40,35,30,41,45,41,44,49,49,41,37,30,30,43,50,44,49,49,49,42,42,36,38,50,47,47,47,49,49,42,42,42,50,48,47,47,47,47,49,43,43,43,45,47,47,47,47,47,47,44,44,43,44,47,47,47,47,47,47
2018/11/8 09:00,40,38,37,37,37,37,37,37,38,40,40,40,39,37,37,37,38,38,40,40,40,40,40,40,37,40,39,40,40,42,40,40,40,39,46,42,40,40,42,46,40,40,37,34,41,43,40,42,46,46,42,39,34,34,42,46,40,46,46,46,43,43,38,39,46,44,44,44,46,46,43,43,42,46,44,44,44,44,44,46,42,42,42,43,44,44,44,44,44,44,42,42,42,42,44,44,44,44,44,44
2018/11/8 10:00,24,24,26,26,26,26,26,26,27,28,24,24,25,26,26,26,27,27,28,28,24,24,24,27,26,29,28,28,28,29,24,24,24,26,35,31,28,28,29,31,24,24,22,21,27,29,28,30,31,31,30,26,21,21,24,26,33,31,31,31,33,33,27,23,26,28,28,30,31,31,33,33,33,26,27,28,28,28,29,31,35,35,35,30,28,28,28,28,28,29,37,37,36,33,28,28,28,28,28,28
2018/11/8 11:00,13,12,12,17,23,23,23,23,23,19,13,13,12,12,15,19,23,23,19,15,13,13,13,13,12,13,16,17,15,15,13,13,13,13,17,15,15,15,15,15,13,13,11,10,14,16,15,15,15,15,16,13,10,10,14,17,19,15,15,15,17,17,14,15,17,18,19,17,15,15,17,17,18,20,20,19,19,19,17,15,19,19,19,20,20,20,19,19,19,17,22,22,20,20,20,20,20,19,19,19
2018/11/8 12:00,18,18,16,15,18,18,18,18,18,18,17,16,14,14,15,16,18,18,18,20,14,14,14,15,14,16,18,19,20,18,14,14,14,14,20,18,20,20,18,17,14,14,12,11,16,19,20,18,17,17,15,13,11,11,15,18,19,17,17,17,16,16,14,15,18,19,21,19,17,17,16,16,17,18,18,19,21,21,19,17,17,17,17,18,18,18,19,21,21,19,18,18,17,18,18,18,18,19,21,21
2018/11/8 13:00,19,17,16,16,16,16,16,16,17,19,19,19,18,16,16,16,17,17,19,19,19,19,19,19,16,19,18,19,19,18,19,19,19,18,26,21,19,19,18,19,19,19,16,13,20,21,19,18,19,19,21,18,13,13,20,24,18,19,19,19,22,22,18,19,24,22,24,20,19,19,22,22,22,23,23,23,24,24,21,19,22,22,22,23,23,23,23,24,24,21,23,23,22,23,23,23,23,23,24,24
2018/11/8 14:00,18,18,20,20,20,20,20,20,21,22,18,18,19,20,20,20,20,21,22,22,18,18,18,21,20,22,22,22,22,22,18,18,18,20,27,24,22,22,22,23,18,18,17,16,22,23,22,22,23,23,21,19,16,16,21,24,21,23,23,23,23,23,20,21,24,23,25,23,23,23,23,23,24,25,25,25,25,25,23,23,24,24,24,25,25,25,25,25,25,23,26,26,25,25,25,25,25,25,25,25
2018/11/8 15:00,22,21,20,20,20,20,20,20,22,25,22,22,21,20,20,20,21,22,25,25,22,22,22,23,20,23,23,25,25,25,22,22,22,23,30,26,25,25,25,25,22,22,21,21,25,26,25,25,25,25,25,23,21,21,25,27,25,25,25,25,27,27,24,23,27,27,29,26,25,25,27,27,27,27,27,29,29,29,26,25,28,28,28,27,29,29,29,29,29,26,30,30,29,28,29,29,29,29,29,29
2018/11/8 16:00,34,33,32,32,32,32,32,32,31,31,34,34,33,32,32,32,33,32,31,31,34,34,34,35,32,35,33,31,31,32,34,34,34,34,42,36,31,31,32,34,34,34,32,30,37,37,31,32,34,34,33,32,30,30,38,43,33,34,34,34,33,33,31,35,43,37,35,34,34,34,33,33,32,43,38,35,35,35,34,34,32,32,32,35,35,35,35,35,35,34,32,32,32,32,35,35,35,35,35,35
2018/11/8 17:00,41,41,41,36,31,31,31,31,31,36,41,41,41,41,37,34,31,31,36,42,41,41,41,42,41,43,39,39,42,43,41,41,41,41,47,44,42,42,43,44,41,41,38,35,42,46,42,44,44,44,38,37,35,35,43,48,52,44,44,44,37,37,36,40,48,47,44,45,44,44,37,37,39,41,41,42,44,44,44,44,40,40,40,41,41,41,42,44,44,44,43,43,41,41,41,41,41,42,44,44
2018/11/8 18:00,36,37,39,32,26,26,26,26,26,32,36,36,37,39,34,30,26,26,32,40,36,36,36,41,39,43,37,36,40,41,36,36,36,40,53,46,40,40,41,42,36,36,34,33,43,43,40,41,42,42,41,37,33,33,39,43,43,42,42,42,43,43,38,38,43,41,39,41,42,42,43,43,41,40,40,39,39,39,40,42,43,43,41,40,40,40,39,39,39,40,43,43,41,40,40,40,40,39,39,39
2018/11/8 19:00,37,38,41,34,26,26,26,26,26,32,37,37,39,41,36,31,26,26,31,39,37,37,37,42,41,44,37,35,39,42,37,37,37,40,50,45,39,39,42,45,37,37,35,33,41,43,39,43,45,45,38,36,33,33,39,43,47,45,45,45,39,39,36,38,43,44,45,45,45,45,39,39,39,40,40,40,42,45,45,45,40,40,40,40,40,40,40,42,45,45,41,41,40,40,40,40,40,40,42,45
2018/11/8 20:00,35,35,36,31,26,26,26,26,26,30,35,35,35,36,32,29,26,26,30,35,35,35,35,37,36,38,33,32,35,39,35,35,35,36,44,39,35,35,39,45,35,35,33,31,39,39,35,39,45,45,35,33,31,31,40,45,35,45,45,45,35,35,33,37,45,41,40,41,45,45,35,35,36,39,39,39,39,41,43,45,36,36,37,39,39,39,39,40,43,44,38,38,38,39,39,39,39,39,41,43
2018/11/8 21:00,31,31,31,31,31,31,31,31,33,36,31,31,31,31,31,31,32,33,36,36,31,31,31,33,31,34,34,36,36,36,31,31,31,33,42,37,36,36,36,36,31,31,29,27,36,39,36,36,36,36,34,31,27,27,37,42,37,36,36,36,36,36,31,33,42,40,38,36,36,36,36,36,35,42,41,40,38,36,36,36,35,35,35,37,41,39,38,36,36,36,34,34,34,34,37,39,37,36,36,36
2018/11/8 22:00,30,30,31,31,31,31,31,31,32,33,30,30,30,31,31,31,32,32,33,33,30,30,30,33,31,34,33,33,33,34,30,30,30,31,40,36,33,33,34,35,30,30,28,26,34,37,33,34,35,35,34,31,26,26,35,40,37,35,35,35,36,36,31,32,40,39,37,35,35,35,36,36,35,40,39,38,37,35,35,35,35,35,35,36,39,38,36,35,35,35,34,34,34,34,36,37,36,35,35,35
2018/11/8 23:00,31,31,32,28,25,25,25,25,25,28,31,31,31,32,29,27,25,25,28,32,31,31,31,34,32,35,31,30,32,34,31,31,31,32,41,36,32,32,34,36,31,31,28,26,34,36,32,34,36,36,34,30,26,26,34,38,35,36,36,36,35,35,31,33,38,36,35,35,36,36,35,35,35,37,37,36,35,35,35,36,35,35,36,37,37,37,36,35,35,35,35,35,36,37,37,37,37,35,35,35
2018/11/9 00:00,31,31,31,28,24,24,24,24,24,28,30,30,31,32,29,26,24,24,28,33,30,30,30,34,32,35,31,30,33,33,30,30,30,32,43,37,33,33,33,34,30,30,27,25,34,37,33,33,34,34,32,29,25,25,33,38,35,34,34,34,33,33,29,31,38,36,35,34,34,34,33,33,33,34,34,34,35,35,34,34,34,34,34,34,34,34,34,35,35,34,35,35,34,34,34,34,34,34,35,35
2018/11/9 01:00,30,30,30,27,23,23,23,23,23,27,30,30,30,31,28,25,23,23,27,32,30,30,30,33,31,34,30,29,32,31,30,30,30,31,40,35,32,32,31,31,30,30,26,23,32,34,32,31,31,31,30,27,23,23,31,35,31,31,31,31,30,30,27,28,35,32,29,30,31,31,30,30,30,30,30,29,29,29,30,31,31,31,30,30,30,30,29,29,29,30,32,32,30,30,30,30,30,29,29,29
2018/11/9 02:00,30,30,30,28,26,26,26,26,26,27,29,29,29,30,28,27,26,26,27,29,29,29,29,32,30,33,29,28,29,29,29,29,29,30,40,34,29,29,29,29,29,29,25,22,31,33,29,29,29,29,28,26,22,22,30,34,29,29,29,29,28,28,25,27,34,30,27,28,29,29,28,28,28,28,28,27,27,27,28,29,29,29,28,28,28,28,27,27,27,28,30,30,28,28,28,28,28,27,27,27
2018/11/9 03:00,30,30,29,26,24,24,24,24,24,27,29,28,28,29,27,25,24,24,27,31,27,27,27,32,29,33,29,29,31,30,27,27,27,30,43,36,31,31,30,29,27,27,24,21,32,33,31,30,29,29,26,24,21,21,28,32,29,29,29,29,26,26,23,25,32,28,24,26,29,29,26,26,26,26,26,25,24,24,26,29,27,27,26,26,26,26,25,24,24,26,28,28,26,26,26,26,26,24,24,24
2018/11/9 04:00,27,27,27,25,23,23,23,23,23,25,26,25,26,28,26,24,23,23,25,28,23,23,23,30,28,33,28,26,28,26,23,23,23,28,44,36,28,28,26,25,23,23,20,18,30,32,28,26,25,25,23,21,18,18,26,30,26,25,25,25,23,23,21,23,30,26,22,23,25,25,23,23,24,25,25,23,22,22,23,25,24,24,24,25,25,25,23,22,22,23,25,25,24,25,25,25,25,23,22,22
2018/11/9 05:00,25,25,24,24,25,25,25,25,25,25,24,23,23,24,24,24,25,25,25,26,21,21,21,26,24,27,26,25,26,25,21,21,21,24,35,30,26,26,25,25,21,21,18,16,26,29,26,25,25,25,22,20,16,16,24,29,25,25,25,25,23,23,20,22,29,26,23,24,25,25,23,23,23,23,23,23,23,23,24,25,23,23,23,23,23,23,23,23,23,24,23,23,23,23,23,23,23,23,23,23
2018/11/9 06:00,25,25,25,25,24,24,24,24,24,25,24,24,24,26,25,24,24,24,25,27,23,23,23,28,26,30,27,26,27,26,23,23,23,26,39,32,27,27,26,25,23,23,20,17,27,29,27,26,25,25,22,20,17,17,23,27,25,25,25,25,22,22,19,21,27,24,21,23,25,25,22,22,22,22,22,21,21,21,23,25,22,22,22,22,22,22,21,21,21,23,23,23,22,22,22,22,22,21,21,21
2018/11/9 07:00,28,28,26,25,27,27,27,27,27,25,26,25,23,24,25,26,27,27,25,24,22,22,22,25,24,26,25,24,24,25,22,22,22,23,32,28,24,24,25,26,22,22,19,16,25,27,24,25,26,26,22,20,16,16,24,29,26,26,26,26,22,22,19,21,29,29,27,26,26,26,22,22,21,20,20,20,24,26,26,26,22,22,20,20,20,20,20,23,26,26,22,22,20,20,20,20,20,20,23,26
2018/11/9 08:00,20,20,21,24,29,29,29,29,29,27,20,20,20,21,23,26,29,29,27,25,20,20,20,23,21,24,26,26,25,26,20,20,20,23,31,27,25,25,26,28,20,20,19,19,26,29,25,26,28,28,19,19,19,19,27,32,28,28,28,28,19,19,19,24,32,32,30,28,28,28,19,19,21,25,25,25,27,28,28,28,21,21,23,25,25,25,25,26,28,28,23,23,23,25,25,25,25,25,26,28
2018/11/9 09:00,21,20,19,20,22,22,22,22,22,21,21,21,20,19,20,21,22,22,21,21,21,21,21,21,19,22,21,21,21,22,21,21,21,21,28,24,21,21,22,23,21,21,19,18,23,24,21,22,23,23,21,20,18,18,24,27,23,23,23,23,21,21,19,22,27,27,25,23,23,23,21,21,21,22,22,22,23,23,23,23,21,21,21,22,22,22,22,22,23,23,22,22,21,22,22,22,22,22,22,23
2018/11/9 10:00,13,13,14,15,18,18,18,18,18,16,13,13,13,14,15,16,18,18,16,15,13,13,13,15,14,15,15,15,15,15,13,13,13,14,19,16,15,15,15,16,13,13,12,11,15,17,15,16,16,16,17,14,11,11,15,18,19,16,16,16,19,19,15,14,18,18,18,17,16,16,19,19,19,18,18,18,17,17,16,16,19,19,19,18,18,17,17,16,16,16,20,20,19,19,18,17,16,16,16,16
2018/11/9 11:00,13,12,12,13,16,16,16,16,16,15,13,13,12,12,13,14,16,16,15,14,13,13,13,14,12,14,14,14,14,13,13,13,13,14,19,16,14,14,13,13,13,13,12,11,15,16,14,14,13,13,16,13,11,11,13,15,20,13,13,13,17,17,14,14,15,16,17,15,13,13,17,17,17,18,18,18,17,15,13,13,18,18,18,18,18,18,18,16,13,13,19,19,18,18,18,18,18,18,15,13
2018/11/9 12:00,18,17,16,17,20,20,20,20,20,18,18,18,17,16,17,18,20,20,18,16,18,18,18,18,16,18,18,17,16,16,18,18,18,18,24,20,16,16,16,17,18,18,16,14,19,18,16,16,17,17,21,18,14,14,18,21,15,17,17,17,23,23,18,17,21,19,17,16,17,17,23,23,23,21,20,19,17,16,16,17,24,24,24,22,20,18,17,16,16,16,25,25,24,24,21,18,17,16,16,16
2018/11/9 13:00,21,19,18,19,21,21,21,21,21,19,21,21,19,18,19,20,21,21,19,17,21,21,21,20,18,20,19,18,17,17,21,21,21,20,26,21,17,17,17,18,21,21,19,17,21,19,17,17,18,18,25,22,17,17,19,21,17,18,18,18,27,27,22,18,21,19,18,17,18,18,27,27,27,21,20,19,18,17,17,18,28,28,28,24,20,19,18,17,17,17,30,30,29,28,23,19,18,17,17,17
2018/11/9 14:00,31,31,31,30,30,30,30,30,30,29,31,31,32,32,30,30,30,30,29,29,31,31,31,35,39,39,32,29,29,29,31,31,31,32,39,35,29,29,29,30,31,31,29,27,33,33,29,29,30,30,34,31,27,27,33,37,29,30,30,30,35,35,31,31,37,34,31,29,30,30,35,35,35,37,36,34,31,29,29,30,38,38,38,37,35,33,31,29,29,29,41,41,40,39,36,33,31,29,29,29
2018/11/9 15:00,42,42,42,42,42,42,42,42,42,41,42,42,42,42,42,42,42,42,41,40,42,42,42,44,42,45,42,40,40,41,42,42,42,43,51,46,40,40,41,42,42,42,40,38,45,44,40,41,42,42,43,41,38,38,44,48,41,42,42,42,44,44,41,42,48,45,43,41,42,42,44,44,44,48,47,45,43,41,41,42,47,47,47,47,46,45,43,41,41,41,50,50,49,48,46,44,43,41,41,41
2018/11/9 16:00,37,37,38,41,45,45,45,45,45,43,37,37,37,38,40,42,45,45,43,42,37,37,37,40,38,41,42,42,42,42,37,37,37,38,47,43,42,42,42,43,37,37,35,33,40,43,42,42,43,43,41,38,33,33,39,43,43,43,43,43,43,43,38,37,43,43,43,43,43,43,43,43,44,43,43,43,43,43,43,43,47,47,47,45,43,43,43,43,43,43,51,51,49,48,45,43,43,43,43,43
2018/11/9 17:00,37,38,41,41,43,43,43,43,43,40,37,37,39,41,41,42,43,43,40,38,37,37,37,41,41,43,41,39,38,39,37,37,37,38,47,43,38,38,39,41,37,37,33,30,39,42,38,41,41,41,37,35,30,30,38,43,47,41,41,41,38,38,34,37,43,42,40,41,41,41,38,38,39,40,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,42,42,40,40,40,40,40,40,40,40
2018/11/9 18:00,37,37,40,44,42,42,42,42,42,41,36,36,40,47,45,43,42,42,41,40,36,36,36,45,47,48,43,40,40,42,36,36,36,40,51,47,40,40,42,44,36,36,33,31,41,43,40,42,44,44,36,34,31,31,39,44,44,44,44,44,37,37,34,37,44,43,42,43,44,44,37,37,37,38,38,40,42,42,43,44,39,39,38,38,38,38,40,42,42,43,42,42,39,38,38,38,38,40,42,42
2018/11/9 19:00,35,35,37,42,42,42,42,42,42,42,35,36,39,43,42,42,42,42,42,42,37,37,37,43,43,45,43,42,42,44,37,37,37,40,50,46,42,42,44,46,37,37,34,32,42,45,42,44,46,46,37,35,32,32,41,46,47,46,46,46,38,38,35,38,46,45,45,45,46,46,38,38,38,38,38,41,45,45,45,46,38,38,38,38,38,38,41,45,45,45,38,38,38,38,38,38,38,42,45,45
2018/11/9 20:00,35,35,37,39,42,42,42,42,42,42,35,35,36,37,38,40,42,42,42,42,35,35,35,38,37,40,41,42,42,44,35,35,35,37,46,42,42,42,44,46,35,35,32,30,39,44,42,44,46,46,38,34,30,30,40,45,44,46,46,46,39,39,35,38,45,43,42,44,46,46,39,39,40,41,41,41,42,42,44,46,40,40,40,41,41,41,41,42,42,44,41,41,40,41,41,41,41,41,42,42
2018/11/9 21:00,40,39,38,39,42,42,42,42,42,42,40,40,39,38,39,40,42,42,42,44,40,40,40,41,38,41,42,43,44,45,40,40,40,40,49,45,44,44,45,47,40,40,37,34,43,47,44,46,47,47,43,40,34,34,44,49,51,47,47,47,45,45,39,41,49,47,44,46,47,47,45,45,43,42,42,43,44,44,45,47,42,42,42,42,42,42,43,44,44,45,40,40,41,42,42,42,42,43,44,44
2018/11/9 22:00,43,41,40,40,42,42,42,42,42,42,43,43,42,40,40,41,42,42,42,43,43,43,43,44,40,44,43,42,43,44,43,43,43,43,53,47,43,43,44,46,43,43,39,35,45,47,43,44,46,46,45,41,35,35,44,49,46,46,46,46,46,46,41,42,49,46,43,44,46,46,46,46,45,45,45,44,43,43,44,46,43,43,44,45,45,45,44,43,43,44,41,41,43,45,45,45,45,43,43,43
2018/11/9 23:00,38,38,40,40,41,41,41,41,41,40,38,38,39,40,40,40,41,41,40,40,38,38,38,42,40,43,41,40,40,42,38,38,38,40,50,45,40,40,42,44,38,38,35,33,42,45,40,42,44,44,44,39,33,33,43,48,44,44,44,44,47,47,40,41,48,44,42,43,44,44,47,47,45,45,45,43,42,42,43,44,45,45,45,45,45,45,43,42,42,43,44,44,44,45,45,45,45,43,42,42
2018/11/10 00:00,41,41,40,39,41,41,41,41,41,41,41,41,40,39,39,40,41,41,41,43,41,41,41,42,39,42,42,42,43,44,41,41,41,41,50,45,43,43,44,46,41,41,38,35,43,46,43,45,46,46,44,41,35,35,43,48,47,46,46,46,46,46,41,42,48,45,43,45,46,46,46,46,45,45,45,44,43,43,44,46,45,45,45,45,45,45,44,43,43,44,45,45,45,45,45,45,45,43,43,43
2018/11/10 01:00,41,41,40,38,40,40,40,40,40,38,40,40,39,38,38,39,40,40,38,37,40,40,40,41,38,41,39,37,37,39,40,40,40,40,49,43,37,37,39,42,40,40,37,34,42,43,37,40,42,42,43,40,34,34,43,48,44,42,42,42,45,45,40,41,48,44,41,42,42,42,45,45,45,45,45,43,41,41,41,42,45,45,45,45,45,45,43,41,41,41,45,45,45,45,45,45,45,42,41,41
2018/11/10 02:00,41,41,40,39,40,40,40,40,40,38,40,40,40,39,39,39,40,40,38,36,40,40,40,43,39,44,40,37,36,40,40,40,40,42,54,45,36,36,40,44,40,40,37,34,44,43,36,40,44,44,43,39,34,34,42,47,43,44,44,44,44,44,39,41,47,44,42,43,44,44,44,44,44,45,45,43,42,42,43,44,43,43,44,45,45,45,43,42,42,43,42,42,43,45,45,45,45,43,42,42
2018/11/10 03:00,39,39,39,39,39,39,39,39,39,36,39,39,39,40,39,39,39,39,36,33,39,39,39,42,40,43,38,34,33,35,39,39,39,40,51,43,33,33,35,37,39,39,36,33,43,42,33,36,37,37,42,38,33,33,42,47,43,37,37,37,43,43,38,40,47,43,41,39,37,37,43,43,43,44,44,42,41,41,39,37,42,42,43,44,44,44,42,41,41,39,41,41,42,44,44,44,44,42,41,41
2018/11/10 04:00,35,35,36,38,38,38,38,38,38,38,35,36,37,39,38,38,38,38,38,39,37,37,37,41,39,42,39,38,39,39,37,37,37,37,49,44,39,39,39,39,37,37,32,27,39,43,39,39,39,39,37,34,27,27,39,45,43,39,39,39,38,38,34,37,45,42,40,40,39,39,38,38,40,43,43,41,40,40,39,39,39,39,41,43,43,43,41,40,40,39,40,40,41,43,43,43,43,41,40,40
2018/11/10 05:00,30,30,32,37,36,36,36,36,36,37,32,34,37,38,37,36,36,36,37,40,38,38,38,40,38,41,39,39,40,40,38,38,38,39,48,43,40,40,40,40,38,38,35,32,41,43,40,41,40,40,41,37,32,32,40,45,45,40,40,40,42,42,37,39,45,43,41,41,40,40,42,42,41,43,43,42,41,41,40,40,38,38,40,43,43,43,42,41,41,40,34,34,39,43,43,43,43,41,41,41
2018/11/10 06:00,33,33,35,38,37,37,37,37,37,38,33,34,36,39,38,37,37,37,38,41,35,35,35,40,39,42,40,40,41,41,35,35,35,37,48,44,41,41,41,42,35,35,32,30,40,44,41,42,42,42,41,36,30,30,40,46,44,42,42,42,44,44,37,38,46,43,41,42,42,42,44,44,42,41,41,41,41,41,41,42,40,40,40,41,41,41,41,41,41,41,37,37,39,41,41,41,41,41,41,41
2018/11/10 07:00,38,38,37,37,38,38,38,38,38,37,38,38,38,37,37,37,38,38,37,36,38,38,38,40,37,40,38,36,36,37,38,38,38,38,48,42,36,36,37,39,38,38,34,31,40,42,36,38,39,39,40,36,31,31,41,46,41,39,39,39,41,41,36,39,46,42,39,39,39,39,41,41,41,42,42,40,39,39,39,39,41,41,41,42,42,42,40,39,39,39,42,42,41,42,42,42,42,40,39,39
2018/11/10 08:00,34,34,34,35,36,36,36,36,36,36,34,34,35,35,35,35,36,36,36,37,35,35,35,37,35,38,37,36,37,39,35,35,35,35,44,40,37,37,39,41,35,35,32,29,37,40,37,39,41,41,37,34,29,29,37,41,41,41,41,41,38,38,34,36,41,40,39,40,41,41,38,38,39,40,40,39,39,39,40,41,40,40,40,40,40,40,39,39,39,40,42,42,40,40,40,40,40,39,39,39
2018/11/10 09:00,32,32,32,33,35,35,35,35,35,35,32,32,32,32,33,34,35,35,35,35,32,32,32,34,32,35,35,35,35,35,32,32,32,33,42,37,35,35,35,37,32,32,29,27,35,37,35,35,37,37,35,31,27,27,34,38,35,37,37,37,36,36,32,33,38,36,36,36,37,37,36,36,36,37,37,36,36,36,36,37,37,37,37,37,37,37,36,36,36,36,38,38,37,37,37,37,37,36,36,36
2018/11/10 10:00,35,35,33,31,31,31,31,31,30,30,34,33,32,31,31,31,32,31,30,30,32,32,32,33,31,34,32,30,30,31,32,32,32,32,40,35,30,30,31,33,32,32,29,27,33,34,30,32,33,33,36,32,27,27,31,34,36,33,33,33,38,38,33,32,34,34,33,33,33,33,38,38,37,37,37,35,33,33,33,33,38,38,37,37,37,37,35,33,33,33,38,38,37,37,37,37,37,34,33,33
2018/11/10 11:00,34,34,33,34,37,37,37,37,37,35,33,33,33,33,34,35,37,37,35,33,33,33,33,35,33,35,35,34,33,32,33,33,33,33,41,37,33,33,32,31,33,33,30,28,34,35,33,32,31,31,35,32,28,28,33,36,35,31,31,31,36,36,32,32,36,35,34,33,31,31,36,36,35,35,35,34,34,34,32,31,36,36,35,35,35,35,34,34,34,32,37,37,35,35,35,35,35,34,34,34
2018/11/10 12:00,39,39,39,39,39,39,39,39,39,37,38,38,38,40,39,39,39,39,37,36,37,37,37,41,45,45,39,36,36,34,37,37,37,37,45,42,36,36,34,33,37,37,34,31,38,39,36,35,33,33,39,36,31,31,37,41,39,33,33,33,40,40,36,36,41,39,39,36,33,33,40,40,40,40,40,39,39,39,36,33,41,41,40,40,40,40,39,39,39,36,43,43,41,40,40,40,40,39,39,39
2018/11/10 13:00,42,42,41,41,44,44,44,44,44,42,41,41,40,40,41,42,44,44,42,41,40,40,40,42,40,43,42,41,41,40,40,40,40,39,49,44,41,41,40,39,40,40,35,30,40,43,41,40,39,39,41,37,30,30,39,44,44,39,39,39,42,42,36,37,44,43,42,41,39,39,42,42,41,40,40,41,42,42,40,39,43,43,41,40,40,40,41,42,42,40,44,44,41,40,40,40,40,41,42,42
